player_id,registration_date,days_since_registration,segment,total_playtime_hours,session_frequency_per_week,avg_session_duration_min,total_spending_usd,days_since_last_login,achievement_count,friend_count,chat_messages_sent,in_game_purchases_count,level_reached,churn_probability,churned_7day,churned_30day,engagement_score,play_intensity,session_consistency,achievement_velocity,recency_score,spending_per_hour,spending_per_session,purchase_frequency,avg_transaction_value,is_spender,spending_tier,social_score,chat_per_friend,social_ratio,is_social,leveling_speed,achievement_completion_rate,progression_score,fast_progressor,lifecycle_stage,inactivity_risk,activity_decay,last_login_bucket,expected_next_login,overdue_for_login,engagement_spending_ratio,activity_consistency,progression_balance,risk_inactive,risk_low_engagement,risk_declining,risk_no_friends,risk_no_spending,risk_short_sessions,total_risk_flags,high_risk,segment_encoded,above_segment_avg,spending_vs_segment
P1424,2025-08-15,136,Casual,10.4,3.6,32.4,0.0,0,45,5,3,0,5,0.2435,0,0,21.978571428571428,0.07591240875912408,0.5142857142857143,3.9473684210526314,1.0,0.0,0.0,0.0,0.0,0,Non-Spender,158.90269151739727,0.5,0.43859649122807015,0,0.43859649122807015,0.3,15.0,0,Veteran,0.0,0.0,Today/Yesterday,1.8918918918918919,0,21.978571428571428,0.26825457654099,7.5,0,1,0,0,1,0,2,0,0,1,-0.3495534339390206
P4937,2025-08-22,129,Casual,37.2,0.5,18.6,0.0,5,45,2,27,0,18,0.465,0,0,16.917857142857144,0.2861538461538462,0.07142857142857142,1.1780104712041883,0.4895416595569531,0.0,0.0,0.0,0.0,0,Non-Spender,221.54083994216566,9.0,0.05235602094240837,0,0.47120418848167533,0.3,22.799999999999997,0,Veteran,0.5104583404430469,0.038461538461538464,Week,11.666666666666668,0,16.917857142857144,9.646230783478423,2.3684210526315788,0,1,1,1,1,0,4,1,0,1,-0.3495534339390206
P3149,2025-12-03,26,Hardcore,140.2,11.2,84.3,36.57,1,112,19,133,2,70,0.0911,0,0,73.75416666666666,5.192592592592592,1.5999999999999999,0.7932011331444759,0.8668778997501816,0.2589943342776204,0.8584507042253521,0.42424242424242425,12.19,1,Dolphin,394.6786036752451,6.65,0.13456090651558075,1,0.4957507082152975,0.7466666666666667,71.86666666666667,1,Early,0.1331221002498184,0.037037037037037035,Today/Yesterday,0.6194690265486726,1,1.96311329961849,2.358363611896111,1.5774647887323943,0,0,0,0,0,0,0,0,1,0,-64.88077369439071
P2956,2025-09-18,102,Regular,35.8,4.4,55.2,41.74,6,75,22,47,2,17,0.2368,0,0,36.332142857142856,0.34757281553398056,0.6285714285714287,2.0380434782608696,0.42437284567695,1.1342391304347827,0.6410267661254937,0.12844036697247707,13.913333333333334,1,Dolphin,350.3347613418521,2.0434782608695654,0.5978260869565218,1,0.4619565217391305,0.5,30.200000000000003,0,Veteran,0.57562715432305,0.05825242718446602,Week,1.5555555555555556,1,0.8500735343271608,0.5968144492922056,4.166666666666667,0,0,0,0,0,0,0,0,2,1,11.341498405951118
P6233,2025-11-03,56,Regular,50.8,4.6,26.6,6.31,1,75,10,37,1,25,0.0357,0,0,32.60595238095238,0.8912280701754386,0.6571428571428571,1.4478764478764479,0.8668778997501816,0.12181467181467182,0.16693121693121693,0.1111111111111111,3.155,1,Minnow,301.7740716262378,3.3636363636363638,0.19305019305019305,1,0.48262548262548266,0.5,35.0,0,Established,0.1331221002498184,0.017543859649122806,Today/Yesterday,1.4893617021276597,0,4.4604586020454695,2.933928846450023,2.8846153846153846,0,0,0,0,0,0,0,0,2,0,-24.088501594048886
P4208,2025-12-15,14,Regular,35.2,7.5,41.2,29.15,0,75,11,88,1,17,0.1126,0,0,38.87619047619047,2.3466666666666667,1.0714285714285714,2.071823204419889,1.0,0.8052486187845302,1.821875,0.3333333333333333,14.575,1,Dolphin,348.677150976007,7.333333333333333,0.30386740331491713,1,0.46961325966850825,0.5,30.200000000000003,0,Early,0.0,0.0,Today/Yesterday,0.9210526315789475,0,1.2894258864408117,3.1150442477876106,4.166666666666667,0,0,0,0,0,0,0,0,2,1,-1.2485015940488857
P9856,2025-12-14,15,Casual,1.5,3.3,7.2,0.0,5,45,1,4,0,0,0.6369,0,0,15.080357142857142,0.09375,0.4714285714285714,18.0,0.4895416595569531,0.0,0.0,0.0,0.0,0,Non-Spender,115.12925464970229,2.0,0.4,0,0.0,0.3,12.0,0,Early,0.5104583404430469,0.3125,Week,2.058823529411765,1,15.080357142857142,0.8114374034003091,45.0,0,1,0,1,1,1,4,1,0,0,-0.3495534339390206
P2684,2025-04-08,265,Casual,9.8,1.9,17.8,0.0,11,45,1,15,0,4,0.6923,1,0,15.826190476190476,0.0368421052631579,0.2714285714285714,4.166666666666666,0.20774818714360085,0.0,0.0,0.0,0.0,0,Non-Spender,173.28679513998634,7.5,0.09259259259259259,0,0.37037037037037035,0.3,14.4,0,Loyal,0.7922518128563991,0.041353383458646614,2-Weeks,3.5,1,15.826190476190476,0.4386984001790607,9.0,1,1,1,1,1,0,5,1,0,0,-0.3495534339390206
P10877,2025-11-18,41,Casual,39.6,0.8,20.5,0.0,10,45,5,23,0,19,0.6416,1,0,18.149404761904762,0.9428571428571428,0.1142857142857143,1.108374384236453,0.2396510364417758,0.0,0.0,0.0,0.0,0,Non-Spender,248.49066497880005,3.8333333333333335,0.12315270935960591,0,0.46798029556650245,0.3,23.4,0,Established,0.7603489635582242,0.23809523809523808,2-Weeks,7.777777777777778,1,18.149404761904762,15.225192237275722,2.25,1,1,1,0,1,0,4,1,0,1,-0.3495534339390206
P8891,2025-09-14,106,Regular,43.0,5.2,23.0,11.03,3,75,25,32,1,21,0.264,0,0,31.952380952380953,0.40186915887850466,0.7428571428571429,1.7045454545454546,0.6514390575310556,0.2506818181818182,0.1383195987101397,0.061946902654867256,5.515,1,Dolphin,337.73020497439813,1.2307692307692308,0.5681818181818182,1,0.4772727272727273,0.5,32.6,0,Veteran,0.3485609424689444,0.028037383177570093,Recent,1.3207547169811322,1,2.656058267030836,1.3788785731737112,3.409090909090909,0,0,0,0,0,0,0,0,2,0,-19.368501594048887
P7075,2025-12-12,17,Casual,34.2,1.1,14.6,0.0,7,45,5,0,0,17,0.6927,1,0,16.78095238095238,1.9000000000000001,0.15714285714285717,1.2784090909090908,0.36787944117144233,0.0,0.0,0.0,0.0,0,Non-Spender,89.58797346140275,0.0,0.14204545454545453,0,0.4829545454545454,0.3,22.200000000000003,0,Early,0.6321205588285577,0.3888888888888889,Week,5.833333333333332,1,16.78095238095238,20.726674554846905,2.5,0,1,1,0,1,1,4,1,0,1,-0.3495534339390206
P6826,2025-11-28,31,Regular,58.3,6.5,38.9,28.29,1,75,15,60,1,29,0.0903,0,0,39.49880952380953,1.821875,0.9285714285714286,1.2647554806070826,0.8668778997501816,0.47706576728499156,0.9497841726618704,0.18421052631578946,14.145,1,Dolphin,344.17312932065465,3.75,0.25295109612141653,1,0.48903878583473864,0.5,37.4,1,Established,0.1331221002498184,0.03125,Today/Yesterday,1.0606060606060606,0,1.3485424897169522,2.9649990615558797,2.5,0,0,0,0,0,0,0,0,2,1,-2.108501594048885
P10810,2025-12-10,19,Casual,3.0,1.7,9.3,0.0,0,45,1,0,0,1,0.4496,0,0,12.848214285714285,0.15,0.24285714285714285,11.25,1.0,0.0,0.0,0.0,0.0,0,Non-Spender,34.657359027997266,0.0,0.25,0,0.25,0.3,12.6,0,Early,0.0,0.0,Today/Yesterday,3.888888888888889,0,12.848214285714285,1.7490525965102235,22.5,0,1,1,1,1,1,5,1,0,0,-0.3495534339390206
P4619,2025-12-26,3,Casual,8.0,1.4,13.5,0.0,12,45,4,18,0,4,0.8537,1,0,13.8125,2.0,0.19999999999999998,5.0,0.1800923121479524,0.0,0.0,0.0,0.0,0,Non-Spender,227.69384458002702,3.6,0.4444444444444444,0,0.4444444444444444,0.3,14.4,0,New,0.8199076878520476,3.0,2-Weeks,4.666666666666667,1,13.8125,7.048458149779735,9.0,1,1,1,0,1,1,5,1,0,0,-0.3495534339390206
P10956,2025-08-18,133,Regular,31.3,1.5,75.1,39.11,0,75,13,84,2,15,0.1506,0,0,34.73690476190476,0.2335820895522388,0.21428571428571427,2.321981424148607,1.0,1.2108359133126936,1.3257627118644069,0.1,13.036666666666667,1,Dolphin,354.08542930527875,6.0,0.40247678018575855,1,0.4643962848297214,0.5,29.0,0,Veteran,0.0,0.0,Today/Yesterday,4.375,0,0.8660410062803481,0.8535005794532688,4.6875,0,0,1,0,0,0,1,0,2,0,8.711498405951115
P1983,2025-11-20,39,Casual,34.1,2.3,7.6,0.0,3,45,4,4,0,17,0.4026,0,0,17.45297619047619,0.8525,0.32857142857142857,1.282051282051282,0.6514390575310556,0.0,0.0,0.0,0.0,0,Non-Spender,160.94379124341003,0.8,0.11396011396011396,0,0.4843304843304843,0.3,22.200000000000003,0,Established,0.3485609424689444,0.075,Recent,2.916666666666667,1,17.45297619047619,12.999673238209347,2.5,0,1,0,0,1,1,3,1,0,1,-0.3495534339390206
P10167,2025-11-16,43,Casual,13.1,2.8,11.1,0.0,1,45,1,12,0,6,0.3023,0,0,16.45,0.29772727272727273,0.39999999999999997,3.1914893617021276,0.8668778997501816,0.0,0.0,0.0,0.0,0,Non-Spender,162.9048269010741,6.0,0.07092198581560284,0,0.425531914893617,0.3,15.6,0,Established,0.1331221002498184,0.022727272727272728,Today/Yesterday,2.413793103448276,0,16.45,3.1324725011955996,6.428571428571429,0,1,0,1,1,1,4,1,0,1,-0.3495534339390206
P2463,2025-11-23,36,Regular,16.8,1.7,61.6,20.83,0,75,12,50,1,8,0.0631,0,0,30.46904761904762,0.4540540540540541,0.24285714285714285,4.213483146067415,1.0,1.1702247191011235,2.1379765395894426,0.1627906976744186,10.415,1,Dolphin,324.8387495092931,3.8461538461538463,0.6741573033707865,1,0.449438202247191,0.5,24.8,0,Established,0.0,0.0,Today/Yesterday,3.888888888888889,0,1.395741988962328,1.6840417000801924,8.333333333333334,0,0,1,0,0,0,1,0,2,0,-9.568501594048886
P1623,2025-06-03,209,Regular,45.8,5.2,41.1,27.53,0,75,16,35,1,22,0.1468,0,0,36.073214285714286,0.2180952380952381,0.7428571428571429,1.6025641025641026,1.0,0.5882478632478633,0.17618394587675992,0.032407407407407406,13.765,1,Dolphin,320.8366141256163,2.0588235294117645,0.3418803418803419,1,0.47008547008547014,0.5,33.2,0,Loyal,0.0,0.0,Today/Yesterday,1.3207547169811322,0,1.2643958740173251,0.42663728378698473,3.260869565217391,0,0,0,0,0,0,0,0,2,1,-2.868501594048883
P6736,2025-12-03,26,Regular,46.7,7.1,63.0,34.07,0,75,13,43,2,23,0.2049,0,0,44.14107142857143,1.7296296296296296,1.0142857142857142,1.572327044025157,1.0,0.7142557651991613,1.2447286012526098,0.42424242424242425,11.356666666666667,1,Dolphin,321.16234817667595,3.0714285714285716,0.27253668763102723,1,0.4821802935010482,0.5,33.8,0,Early,0.0,0.0,Today/Yesterday,0.9722222222222223,0,1.258656157073608,1.6277448588358314,3.125,0,0,0,0,0,0,0,0,2,1,3.671498405951116
P6692,2025-10-22,68,Regular,22.2,1.6,71.0,45.89,2,75,9,19,3,11,0.1242,0,0,32.923809523809524,0.3217391304347826,0.2285714285714286,3.2327586206896552,0.751477293075286,1.9780172413793105,2.7740069084628667,0.28,11.4725,1,Dolphin,264.9158683274018,1.9,0.3879310344827586,1,0.47413793103448276,0.5,26.6,0,Established,0.248522706924714,0.028985507246376812,Recent,4.117647058823529,0,0.7021499152017386,1.144779491209115,6.25,0,0,1,0,0,0,1,0,2,0,15.491498405951116
P3706,2025-12-12,17,Casual,8.5,0.5,18.5,0.0,5,45,2,19,0,4,0.6311,0,0,13.30952380952381,0.4722222222222222,0.07142857142857142,4.7368421052631575,0.4895416595569531,0.0,0.0,0.0,0.0,0,Non-Spender,204.71722811110502,6.333333333333333,0.21052631578947367,0,0.42105263157894735,0.3,14.4,0,Early,0.5104583404430469,0.2777777777777778,Week,11.666666666666668,0,13.30952380952381,6.184495452576873,9.0,0,1,1,1,1,0,4,1,0,0,-0.3495534339390206
P1954,2025-06-25,187,Regular,56.4,4.7,44.1,37.44,0,75,38,44,2,28,0.0,0,0,37.13035714285714,0.3,0.6714285714285715,1.3066202090592334,1.0,0.6522648083623693,0.2958347443278022,0.07216494845360824,12.479999999999999,1,Dolphin,373.5112067949983,1.1282051282051282,0.662020905923345,1,0.4878048780487805,0.5,36.8,1,Loyal,0.0,0.0,Today/Yesterday,1.4583333333333335,0,0.9659302066299986,0.6046020507158208,2.586206896551724,0,0,0,0,0,0,0,0,2,1,7.041498405951113
P10991,2025-08-23,128,Casual,26.4,0.5,23.1,0.0,0,45,3,4,0,13,0.3804,0,0,16.505357142857143,0.20465116279069767,0.07142857142857142,1.6423357664233578,1.0,0.0,0.0,0.0,0.0,0,Non-Spender,149.78661367769956,1.0,0.10948905109489052,0,0.4744525547445256,0.3,19.8,0,Veteran,0.0,0.0,Today/Yesterday,11.666666666666668,0,16.505357142857143,5.84070796460177,3.2142857142857144,0,1,1,0,1,0,3,1,0,1,-0.3495534339390206
P4676,2025-11-17,42,Casual,6.9,1.2,22.8,0.0,19,45,1,15,0,3,0.8037,1,0,15.255357142857143,0.16046511627906979,0.17142857142857143,5.69620253164557,0.06625225915226167,0.0,0.0,0.0,0.0,0,Non-Spender,173.28679513998634,7.5,0.12658227848101264,0,0.37974683544303794,0.3,13.8,0,Established,0.9337477408477384,0.4418604651162791,Month,5.384615384615384,1,15.255357142857143,1.846895074946467,11.25,1,1,1,1,1,0,5,1,0,0,-0.3495534339390206
P6314,2025-12-13,16,Regular,35.3,1.7,33.9,47.53,0,75,23,80,3,17,0.2187,0,0,27.010714285714286,2.076470588235294,0.24285714285714285,2.066115702479339,1.0,1.3093663911845732,9.728362573099416,0.9130434782608696,11.8825,1,Dolphin,378.62514925101925,3.3333333333333335,0.6336088154269973,1,0.46831955922865015,0.5,30.200000000000003,0,Early,0.0,0.0,Today/Yesterday,3.888888888888889,0,0.5565776691884254,11.04703147353362,4.166666666666667,0,1,1,0,0,0,2,0,2,0,17.131498405951117
P5557,2025-10-22,68,Regular,50.6,2.2,20.1,21.5,1,75,13,49,1,25,0.1228,0,0,26.94107142857143,0.7333333333333334,0.31428571428571433,1.4534883720930232,0.8668778997501816,0.41666666666666663,0.9610472541507025,0.09333333333333334,10.75,1,Dolphin,327.55401675217024,3.5,0.25193798449612403,1,0.4844961240310077,0.5,35.0,0,Established,0.1331221002498184,0.014492753623188406,Today/Yesterday,3.043478260869565,0,1.1973809523809524,6.201414664892499,2.8846153846153846,0,1,0,0,0,0,1,0,2,0,-8.898501594048884
P7791,2025-12-26,3,Casual,36.7,2.9,12.9,0.0,3,45,5,36,0,18,0.5044,0,0,19.95357142857143,9.175,0.41428571428571426,1.1936339522546418,0.6514390575310556,0.0,0.0,0.0,0.0,0,Non-Spender,270.13386909361395,6.0,0.1326259946949602,0,0.47745358090185674,0.3,22.799999999999997,0,New,0.3485609424689444,0.75,Recent,2.3333333333333335,1,19.95357142857143,28.961163406797816,2.3684210526315788,0,1,0,0,1,1,3,1,0,1,-0.3495534339390206
P6601,2025-02-27,305,Casual,12.9,4.0,5.6,0.0,7,45,9,0,0,6,0.4662,1,0,17.422023809523807,0.04215686274509804,0.5714285714285714,3.237410071942446,0.36787944117144233,0.0,0.0,0.0,0.0,0,Non-Spender,115.12925464970229,0.0,0.6474820143884892,1,0.4316546762589928,0.3,15.6,0,Loyal,0.6321205588285577,0.02287581699346405,Week,1.707317073170732,1,17.422023809523807,0.7471042471042472,6.428571428571429,0,1,0,0,1,1,3,1,0,1,-0.3495534339390206
P5075,2025-09-30,90,Regular,58.8,3.1,19.3,34.17,0,75,22,13,2,29,0.0786,0,0,29.406547619047622,0.6461538461538461,0.4428571428571429,1.254180602006689,1.0,0.5714046822742476,0.8363286713286713,0.14432989690721648,11.39,1,Dolphin,288.7275772772204,0.5652173913043478,0.3678929765886288,1,0.48494983277591974,0.5,37.4,0,Established,0.0,0.0,Today/Yesterday,2.1875,0,0.83612589192629,4.254483435836477,2.5,0,1,0,0,0,0,1,0,2,0,3.7714984059511174
P2917,2024-12-29,365,Regular,25.2,6.5,16.1,40.29,1,75,14,133,2,12,0.1565,0,0,30.611309523809524,0.06885245901639345,0.9285714285714286,2.8625954198473282,0.8668778997501816,1.5377862595419847,0.11852490018911535,0.03763440860215054,13.43,1,Dolphin,380.2945000526561,8.866666666666667,0.5343511450381679,1,0.4580152671755725,0.5,27.2,0,Loyal,0.1331221002498184,0.00273224043715847,Today/Yesterday,1.0606060606060606,0,0.7413734445097971,0.2740744097521185,5.769230769230769,0,0,0,0,0,0,0,0,2,0,9.891498405951115
P4666,2025-11-07,52,Hardcore,183.0,16.0,95.5,68.26,3,112,58,115,4,91,0.0,0,0,90.00892857142857,3.452830188679245,2.2857142857142856,0.6086956521739131,0.6514390575310556,0.37097826086956526,0.5695113230035757,0.4745762711864407,13.652000000000001,1,Whale,441.5563817506042,1.9491525423728813,0.31521739130434784,1,0.4945652173913043,0.7466666666666667,84.46666666666667,1,Established,0.3485609424689444,0.05660377358490566,Recent,0.43478260869565216,1,1.2995802565900745,0.962241474285142,1.2173913043478262,0,0,0,0,0,0,0,0,1,1,-33.190773694390714
P2465,2025-12-27,2,Casual,2.7,3.1,14.3,0.0,1,45,3,0,0,1,0.5903,0,0,16.352380952380955,0.9,0.4428571428571429,12.162162162162161,0.8668778997501816,0.0,0.0,0.0,0.0,0,Non-Spender,69.31471805599453,0.0,0.8108108108108107,0,0.27027027027027023,0.3,12.6,0,New,0.1331221002498184,0.3333333333333333,Today/Yesterday,2.1875,0,16.352380952380955,2.2293870168678493,22.5,0,1,0,0,1,1,3,1,0,1,-0.3495534339390206
P2777,2025-10-20,70,Regular,21.8,7.3,23.5,32.87,1,75,8,25,2,10,0.2041,0,0,33.15654761904762,0.3070422535211268,1.042857142857143,3.289473684210526,0.8668778997501816,1.4416666666666664,0.44418918918918915,0.18181818181818182,10.956666666666665,1,Dolphin,272.76605576788506,2.7777777777777777,0.3508771929824561,1,0.43859649122807015,0.5,26.0,0,Established,0.1331221002498184,0.014084507042253521,Today/Yesterday,0.945945945945946,1,0.9789355659594811,0.7366938890453394,6.818181818181818,0,0,0,0,0,0,0,0,2,0,2.471498405951113
P8813,2025-12-01,28,Regular,35.4,10.9,40.6,12.1,2,75,15,44,1,17,0.2404,0,0,44.84761904761905,1.2206896551724138,1.5571428571428572,2.0604395604395607,0.751477293075286,0.3324175824175824,0.2713004484304933,0.2,6.05,1,Dolphin,328.96256060050507,2.75,0.4120879120879121,1,0.46703296703296704,0.5,30.200000000000003,0,Early,0.248522706924714,0.06896551724137931,Recent,0.6363636363636364,1,3.423482370047256,1.1605542684792587,4.166666666666667,0,0,0,0,0,0,0,0,2,1,-18.298501594048886
P9867,2025-08-10,141,Regular,48.2,4.0,39.8,11.9,1,75,18,53,1,24,0.073,0,0,33.95952380952381,0.3394366197183099,0.5714285714285714,1.524390243902439,0.8668778997501816,0.24186991869918698,0.1458844133099825,0.0472972972972973,5.95,1,Dolphin,346.67115128653575,2.789473684210526,0.36585365853658536,1,0.4878048780487805,0.5,34.4,1,Veteran,0.1331221002498184,0.007042253521126761,Today/Yesterday,1.707317073170732,0,2.6325212255444814,0.8852854743912679,3.0,0,0,0,0,0,0,0,0,2,0,-18.498501594048882
P6280,2025-04-26,247,Whale,177.1,7.1,194.9,1068.27,0,97,64,263,71,88,0.0,0,0,91.58690476190478,0.7141129032258065,1.0142857142857142,0.5446378439079169,1.0,5.998147108366086,4.247111944113137,1.9566929133858268,14.837083333333332,1,,487.51681865209764,4.046153846153846,0.3593486805165637,1,0.4941044357102751,0.6466666666666666,78.66666666666666,1,Loyal,0.0,0.0,Today/Yesterday,0.9722222222222223,0,0.08565367471443582,0.2173538693222906,1.0898876404494382,0,0,0,0,0,0,0,0,3,1,247.12556728232187
P9610,2025-05-13,230,Regular,40.4,7.7,51.8,103.73,2,75,29,50,6,20,0.0,0,0,42.09166666666667,0.17489177489177488,1.1,1.8115942028985508,0.751477293075286,2.5055555555555555,0.4083858267716536,0.17721518987341775,14.81857142857143,1,Mega-Whale,366.65115071932405,1.6666666666666667,0.7004830917874396,1,0.48309178743961356,0.5,32.0,0,Loyal,0.248522706924714,0.008658008658008658,Recent,0.8974358974358975,1,0.4019064897036825,0.18411897853464387,3.5714285714285716,0,0,0,0,0,0,0,0,2,1,73.33149840595112
P9745,2025-06-05,207,Regular,37.3,5.7,39.0,18.77,1,75,14,140,1,18,0.1054,0,0,35.46607142857143,0.17932692307692305,0.8142857142857143,1.9582245430809402,0.8668778997501816,0.49007832898172327,0.1107001432302637,0.03271028037383177,9.385,1,Dolphin,382.84050457401895,9.333333333333334,0.3655352480417755,1,0.4699738903394256,0.5,30.799999999999997,0,Loyal,0.1331221002498184,0.004807692307692308,Today/Yesterday,1.206896551724138,0,1.7939338102464053,0.3373668331319813,3.9473684210526314,0,0,0,0,0,0,0,0,2,1,-11.628501594048885
P2933,2025-12-14,15,Regular,21.6,4.3,48.1,24.46,2,75,7,65,1,10,0.2714,0,0,32.89940476190476,1.35,0.6142857142857142,3.31858407079646,0.751477293075286,1.0823008849557523,2.394685314685315,0.3181818181818182,12.23,1,Dolphin,313.454814185313,8.125,0.30973451327433627,1,0.44247787610619466,0.5,26.0,0,Early,0.248522706924714,0.125,Recent,1.590909090909091,1,1.2921997157071783,2.57548013456543,6.818181818181818,0,0,0,0,0,0,0,0,2,0,-5.9385015940488834
P4435,2025-03-15,289,Casual,7.8,1.6,8.3,0.0,9,45,5,8,0,3,0.6731,1,0,13.061309523809523,0.02689655172413793,0.2285714285714286,5.113636363636363,0.2764530466295643,0.0,0.0,0.0,0.0,0,Non-Spender,199.44920232821374,1.3333333333333333,0.5681818181818181,0,0.3409090909090909,0.3,13.8,0,Loyal,0.7235469533704357,0.03103448275862069,2-Weeks,4.117647058823529,1,13.061309523809523,0.7693897489854199,11.25,1,1,1,0,1,1,5,1,0,0,-0.3495534339390206
P7410,2025-11-24,35,Casual,21.8,0.9,53.8,0.0,2,45,4,1,0,10,0.365,0,0,23.04047619047619,0.6055555555555556,0.1285714285714286,1.9736842105263157,0.751477293075286,0.0,0.0,0.0,0.0,0,Non-Spender,115.12925464970229,0.2,0.17543859649122806,0,0.43859649122807015,0.3,18.0,0,Established,0.248522706924714,0.05555555555555555,Recent,7.0,0,23.04047619047619,4.329692154915591,4.090909090909091,0,1,1,0,1,0,3,1,0,1,-0.3495534339390206
P8022,2025-11-03,56,Whale,200.9,6.8,73.0,985.26,1,97,68,311,65,100,0.0,0,0,68.63035714285714,3.524561403508772,0.9714285714285714,0.4804358593363051,0.8668778997501816,4.879940564635958,17.78447653429603,7.222222222222222,14.928181818181818,1,Mega-Whale,498.8554846203371,4.507246376811594,0.33680039623576025,1,0.49529470034670625,0.6466666666666666,85.86666666666666,1,Established,0.1331221002498184,0.017543859649122806,Today/Yesterday,1.0144927536231885,0,0.06958647531366692,2.9901766223457034,0.9603960396039604,0,0,0,0,0,0,0,0,3,0,164.11556728232188
P10354,2025-07-27,155,Casual,7.0,3.3,17.3,0.0,2,45,6,32,0,3,0.311,0,0,17.87202380952381,0.04487179487179487,0.4714285714285714,5.625,0.751477293075286,0.0,0.0,0.0,0.0,0,Non-Spender,272.12088552608964,4.571428571428571,0.75,1,0.375,0.3,13.8,0,Veteran,0.248522706924714,0.01282051282051282,Recent,2.058823529411765,0,17.87202380952381,0.31718803100674836,11.25,0,1,0,0,1,0,2,0,0,1,-0.3495534339390206
P6957,2025-10-31,59,Casual,7.2,0.5,7.9,0.0,7,45,1,18,0,3,0.6855,1,0,10.938690476190477,0.12000000000000001,0.07142857142857142,5.487804878048781,0.36787944117144233,0.0,0.0,0.0,0.0,0,Non-Spender,181.87930798631928,9.0,0.12195121951219513,0,0.3658536585365854,0.3,13.8,0,Established,0.6321205588285577,0.11666666666666667,Week,11.666666666666668,0,10.938690476190477,4.63057958808667,11.25,0,1,1,1,1,1,5,1,0,0,-0.3495534339390206
P7951,2025-12-22,7,Regular,38.2,5.2,30.9,44.75,1,75,14,63,2,19,0.2883,0,0,32.99821428571428,4.775,0.7428571428571429,1.913265306122449,0.8668778997501816,1.1415816326530612,7.217741935483871,1.0,14.916666666666666,1,Dolphin,343.3466642230941,4.2,0.3571428571428571,1,0.4846938775510204,0.5,31.4,0,New,0.1331221002498184,0.125,Today/Yesterday,1.3207547169811322,0,0.7212724434035909,10.386079390973356,3.75,0,0,0,0,0,0,0,0,2,0,14.351498405951116
P3259,2025-07-26,156,Regular,29.4,6.7,12.2,31.8,3,75,25,23,2,14,0.0947,0,0,30.68095238095238,0.18726114649681527,0.9571428571428572,2.4671052631578947,0.6514390575310556,1.0460526315789473,0.2115567382626877,0.08588957055214724,10.6,1,Dolphin,321.80751841847143,0.8846153846153846,0.8223684210526316,1,0.46052631578947373,0.5,28.4,0,Veteran,0.3485609424689444,0.01910828025477707,Recent,1.0294117647058825,1,0.9353948896631824,0.937482917585321,5.0,0,0,0,0,0,1,1,0,2,0,1.4014984059511164
